StationID,BenSampID,RepNum,FinalID,Individuals,Excluded Taxa,ID Comments,Taxonomist,Entered By,Entered Date
FRY1Spring,FRY1Spring,1,Ephemerella,6,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Heptagenia,1,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Heterocloeon,1,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Isoperla,5,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Leuctra,16,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Neoplasta,4,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Oligochaeta,1,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Optioservus,4,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Oulimnius,3,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Psephenus,1,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Rhyacophila,2,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Stenelmis,5,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Tipula,1,0,,Mel,Greg,9/12/2024 0:00
FRY1Spring,FRY1Spring,1,Wormaldia,6,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Acentrella,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Acroneuria,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Attenella,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Beloneuria,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Ceratopsyche,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Cheumatopsyche,15,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Chironomidae,4,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Diplectrona,82,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Dixa,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Dolophilodes,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Ectopria,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Forcipomyia,4,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Hydropsyche,3,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Lanthus,4,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Leuctra,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Maccaffertium,8,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Neoplasta,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Neotrichia,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Nigronia,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Oligochaeta,4,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Optioservus,8,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Paracapnia,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Polycentropus,3,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Psephenus,11,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Rhyacophila,7,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Stenacron,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Stenelmis,11,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Strophopteryx,5,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Tipula,9,0,,Mel,Greg,9/12/2024 0:00
FRY2Fall,FRY2Fall,1,Wormaldia,3,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Acentrella,58,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Acroneuria,3,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Ameletus,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Amphinemura,24,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Chironomidae,27,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Cinygmula,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Clinocera,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Diplectrona,5,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Dolophilodes,8,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Drunella,9,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Ectopria,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Epeorus,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Ephemerella,7,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Heterocloeon,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Isoperla,6,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Leuctra,21,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Oligochaeta,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Optioservus,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Oulimnius,5,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Paraleptophlebia,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Psephenus,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Pteronarcys,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Rhyacophila,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Stenonema,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Strophopteryx,2,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Tipula,1,0,,Mel,Greg,9/12/2024 0:00
FRY2Spring,FRY2Spring,1,Wormaldia,7,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Acroneuria,4,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Atherix,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Ceratopsyche,5,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Cheumatopsyche,36,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Chimarra,2,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Chironomidae,3,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Diplectrona,68,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Dixa,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Hydropsyche,2,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Isoperla,3,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Lanthus,6,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Maccaffertium,7,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Neotrichia,3,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Nigronia,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Optioservus,8,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Paracapnia,5,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Polycentropus,2,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Psephenus,5,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Rhyacophila,4,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Stenelmis,8,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Strophopteryx,2,0,,Mel,Greg,9/12/2024 0:00
FRY3Fall,FRY3Fall,1,Tipula,16,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Acentrella,65,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Acroneuria,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Allocapnia,2,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Amphinemura,36,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Ceratopsyche,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Chironomidae,24,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Cinygmula,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Clinocera,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Cyrnellus,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Diplectrona,8,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Dolophilodes,8,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Drunella,7,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Epeorus,3,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Ephemerella,8,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Isoperla,5,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Leuctra,10,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Neoplasta,3,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Nigronia,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Oulimnius,2,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Polycentropus,3,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Psephenus,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Pteronarcys,2,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Rhyacophila,2,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Strophopteryx,1,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Tipula,2,0,,Mel,Greg,9/12/2024 0:00
FRY3Spring,FRY3Spring,1,Wormaldia,9,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Acentrella,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Acroneuria,5,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Allocapnia,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Atherix,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Beloneuria,2,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Cheumatopsyche,22,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Chironomidae,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Diplectrona,74,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Dolophilodes,2,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Dubiraphia,3,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Ectopria,4,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Forcipomyia,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Hydropsyche,4,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Lanthus,3,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Leuctra,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Maccaffertium,5,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Neotrichia,3,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Optioservus,9,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Paracapnia,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Polycentropus,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Psephenus,5,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Pteronarcys,4,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Rhyacophila,12,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Simulium,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Stenelmis,7,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Stenonema,4,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Strophopteryx,5,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Sweltsa,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Fall,FRY4Fall,1,Tipula,13,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Acentrella,70,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Allocapnia,4,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Amphinemura,33,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Cheumatopsyche,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Chironomidae,17,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Cinygmula,2,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Diplectrona,10,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Dolophilodes,8,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Drunella,4,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Ephemerella,5,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Isoperla,4,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Lanthus,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Leuctra,43,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Nemoura,3,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Neoplasta,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Optioservus,4,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Psephenus,2,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Pteronarcys,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Rhyacophila,1,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Stenelmis,2,0,,Mel,Greg,9/12/2024 0:00
FRY4Spring,FRY4Spring,1,Tipula,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Acroneuria,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Allocapnia,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Ceratopsyche,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Cheumatopsyche,32,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Chimarra,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Chironomidae,4,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Diplectrona,87,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Dolophilodes,3,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Ectopria,7,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Epeorus,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Eurylophella,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Forcipomyia,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Hydropsyche,3,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Isoperla,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Lanthus,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Leuctra,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Maccaffertium,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Neoplasta,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Neotrichia,4,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Nigronia,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Optioservus,4,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Paracapnia,5,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Polycentropus,5,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Psephenus,3,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Pteronarcys,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Rhyacophila,29,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Stenacron,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Strophopteryx,12,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Tipula,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Fall,FRY5Fall,1,Wormaldia,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Acentrella,63,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Acroneuria,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Amphinemura,21,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Bezzia,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Cheumatopsyche,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Chironomidae,30,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Cinygmula,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Clinocera,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Diplectrona,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Dolophilodes,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Drunella,3,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Epeorus,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Ephemerella,13,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Haploperla,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Isoperla,3,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Leuctra,36,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Nemoura,5,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Neoplasta,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Paraleptophlebia,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Pteronarcys,3,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Rhyacophila,2,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Stenelmis,1,0,,Mel,Greg,9/12/2024 0:00
FRY5Spring,FRY5Spring,1,Tipula,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Acroneuria,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Cheumatopsyche,24,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Chironomidae,3,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Diplectrona,64,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Dolophilodes,4,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Dubiraphia,3,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Ectopria,5,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Hydropsyche,5,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Isoperla,2,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Lanthus,2,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Lype diversa,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Neotrichia,4,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Oligochaeta,4,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Optioservus,5,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Paracapnia,6,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Polycentropus,2,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Psephenus,9,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Pteronarcys,2,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Rhyacophila,19,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Stenelmis,6,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Strophopteryx,19,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Sweltsa,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Fall,FRY6Fall,1,Tipula,9,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Acentrella,42,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Acroneuria,2,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Allocapnia,4,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Amphinemura,20,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Chironomidae,23,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Cinygmula,8,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Diplectrona,5,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Ectopria,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Epeorus,3,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Ephemerella,19,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Eurylophella,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Hydropsyche,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Isoperla,2,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Lanthus,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Leuctra,50,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Neoplasta,3,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Oligochaeta,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Optioservus,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Oulimnius,4,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Polycentropus,2,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Pteronarcys,5,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Rhyacophila,1,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Tipula,3,0,,Mel,Greg,9/12/2024 0:00
FRY6Spring,FRY6Spring,1,Wormaldia,7,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Acentrella,1,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Acroneuria,4,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Atrichopogon,1,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Beloneuria,1,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Ceratopsyche,5,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Cheumatopsyche,21,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Chironomidae,3,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Diplectrona,99,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Dolophilodes,2,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Ectopria,4,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Lanthus,2,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Maccaffertium,3,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Marlirekus,4,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Neotrichia,3,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Nigronia,1,0,,Mel,Greg,9/12/2024 0:00
FRY7Fall,FRY7Fall,1,Oligochaeta,2,0,,Mel,Greg,9/12/2024 0:00
